phi,E,r
0.0007056123901115226,0.00023687696700006012,55.758407437802596
0.0006719921919299239,0.00022604366915278317,56.302753041036986
0.0006381938120624884,0.00021488728576647697,56.859475903318
0.0006034194924853706,0.00020370180479779252,57.42821606144492
0.0005684914022661672,0.0001922371453240272,58.008620049092706
0.0005326977306215676,0.00018076151502752094,58.60034129593445
0.0004967730718056809,0.000169056051285431,59.20304046246274
0.0004600948014828912,0.00015736407433986286,59.81638571495272
0.00042330688982246406,0.00014550139518882825,60.440052945046304
0.0003858787635185646,0.00013368970080729036,61.07372593840988
0.0003483611116855546,0.00012178614913189339,61.71709649683789
0.0003103178813174511,0.00011000002054271497,62.369864518050704
0.0002722042252232337,9.824587652811285e-05,63.0317380372777
0.0002336806680560574,8.674735587173323e-05,63.702433234531945
0.0001951049821020991,7.552309128266864e-05,64.38167441127949
0.0001562359024395335,6.489663960703897e-05,65.06919393998976
0.00011733239644992892,5.5143844611237175e-05,65.76473218982953
7.8252608792134e-05,4.695821985570882e-05,66.46803743153546
3.915570526008042e-05,4.123345681796156e-05,67.17886572427373
0.0,3.915570526008042e-05,67.89698078707183
0.0,5.198857525073406e-05,67.94115100585212
5.198857525073406e-05,5.3535875501906854e-05,67.20863039818622
0.0001039011456695844,5.7985347582541174e-05,66.48308055437865
0.00015578748487594552,6.46685503004232e-05,65.76473218982953
0.00020744595638319386,7.301897648936964e-05,65.05382386916237
0.0002590518003755082,8.243740938957413e-05,64.35060217278468
0.00031027835069365276,9.265162517167436e-05,63.655321851358195
0.0003614255411771963,0.0001033056730312347,62.96824596572466
0.000412042728886319,0.00011434777181003476,62.289646009589745
0.00046255330659307264,0.00012552785135570136,61.61980201201558
0.0005123841537080722,0.00013690606621762246,60.959002616512684
0.0005620804265767495,0.00014826104901733236,60.30754513325841
0.0006109484676634585,0.0001597169101923968,59.665735560705194
0.0006596530444909868,0.000171049547668399,59.033888572581766
0.0007073823406106935,0.00018242741902205485,58.412327466040935
0.000754918131797205,0.00019361092068307666,57.8013840664737
0.0008013332546654592,0.00020480416876176961,57.201398584300364
0.0008475234497003044,0.00021574673124090691,56.61271941887264
0.0008924494503818823,0.00022667397762248773,56.0357029044876
0.0009371174915323543,0.0002373025114551577,55.47071299343465
0.0009803798786126759,0.00024789631590193265,54.91812087098393
0.001023349461594942,0.00025814840227723126,54.378304497290095
0.0010647742256262513,0.00026834948115513974,53.85164807134504
0.0011058693702282977,0.00027816913641369,53.33854141237835
0.0011452831034977232,0.00028792324036001107,52.839379254491625
0.0011843283490934828,0.0002972585803587761,52.354560450833695
0.0012215585210402888,0.0003065147505456472,51.884487084291386
0.0012583793120439374,0.0003153166802170745,51.42956348249516
0.001293254769045426,0.0003240262810020988,50.99019513592785
0.001327678101418194,0.00033224778862265034,50.566787519082126
0.0013600298627460027,0.0003403640218408883,50.15974481593781
0.0013918852620830654,0.00034795986902720556,49.76946855251722
0.0014215476789031726,0.00035543762150114726,49.39635614091387
0.0014506685707037737,0.0003623643220780832,49.040799340956916
0.0014774808995093199,0.00036916026877925525,48.703182647543684
0.0015037064107345007,0.0003753762984405846,48.38388161361178
0.00152751482482271,0.00038144921617865463,48.08326112068523
0.0015506920217333777,0.00038691541526635396,47.80167361086848
0.0015713520441345754,0.0003922266729203096,47.53945729601885
0.0015913385656510144,0.00039690680876105664,47.29693436154187
0.0016087178565381258,0.0004014209987170975,47.07440918375928
0.001625384848621947,0.00040528244855861037,46.87216658103186
0.0016393662247864262,0.0004089681157057095,46.69047011971501
0.0016526014261668545,0.0004119826211959829,46.52956049652737
0.0016630859374985741,0.00041481303495124815,46.389654018972806
0.0016727967193698135,0.00041695746848337,46.2709412050371
0.0016797065670560432,0.0004189113739044799,46.17358552246078
0.001685822699037728,0.0004201684498721436,46.09772228646444
0.0016891037619670812,0.00042123072957321817,46.04345773288535
0.001691579672292638,0.00042158959287566495,46.010868281309364
0.0016912034190148652,0.0004217517748826203,46.0
