phi,E,r
0.01117791647739668,0.0038987556183894493,65.05382386916237
0.013911783743263394,0.004390224901281771,64.35060217278468
0.01663969961130383,0.004909280030710579,63.655321851358195
0.019300127896138736,0.0054588548984775866,62.96824596572466
0.02195273267537355,0.006010152915111574,62.289646009589745
0.024517831105177135,0.006576906455877057,61.61980201201558
0.027073676417524905,0.007131274087332278,60.959002616512684
0.02952402725783113,0.007693793666726016,60.30754513325841
0.0319641772988948,0.00823520878176839,59.665735560705194
0.034283270148646815,0.008780951078385488,59.033888572581766
0.03659168252615252,0.009299675981270863,58.412327466040935
0.03876622422104966,0.009820596610794001,57.8013840664737
0.04093000641732281,0.010310335469214654,57.201398584300364
0.042950096594810104,0.010801031447652291,56.61271941887264
0.04495963322539004,0.011257670208395174,56.0357029044876
0.04681880289485463,0.011714520716847018,55.47071299343465
0.04866775586057889,0.012135507963778571,54.91812087098393
0.05036287350336651,0.012556229456415489,54.378304497290095
0.05204806340750954,0.012940228000977966,53.85164807134504
0.053579119615139253,0.0133236079752869,53.33854141237835
0.05510030204596634,0.013670263563919148,52.839379254491625
0.05647008909012018,0.014015972676057625,52.354560450833695
0.05782964327473094,0.014325733237071791,51.884487084291386
0.0590433500037309,0.014634171612364716,51.42956348249516
0.06024589977720312,0.014908127922021633,50.99019513592785
0.061310644698213616,0.015180286369320523,50.566787519082126
0.062362632695084,0.015420022156096091,50.15974481593781
0.06328695901288832,0.015657350568215444,49.76946855251722
0.06419619459375715,0.01586479825229477,49.39635614091387
0.06498955044577039,0.0160690789953481,49.040799340956916
0.06576475034156373,0.016246381184511074,48.703182647543684
0.06643697571039668,0.01641960785428979,48.38388161361178
0.06708731399499539,0.01656898647905054,48.08326112068523
0.06764815308652279,0.016713249468776503,47.80167361086848
0.06818283420802201,0.016836885041748566,47.53945729601885
0.06864148878959987,0.01695426564097266,47.29693436154187
0.06906935433756757,0.017054189091916045,47.07440918375928
0.06943408998106777,0.01714666371127797,46.87216658103186
0.06976326694864372,0.01722466288007636,46.69047011971501
0.07004108063518343,0.017294018699035362,46.52956049652737
0.07027867640090736,0.01735156105006246,46.389654018972806
0.07047503078499916,0.017399324053072877,46.2709412050371
0.07062687806336795,0.017437496626939167,46.17358552246078
0.07074550505638709,0.01746487270991015,46.09772228646444
0.07081595873319073,0.017484339829765803,46.04345773288535
0.07085873305509006,0.017492169464254845,46.010868281309364
0.07085052012664754,0.017493148307321935,46.0
0.07081740210464779,0.017481875153944455,46.010868281309364
0.07073152578596441,0.017464129000137756,46.04345773288535
0.07062057187651884,0.017433782848769515,46.09772228646444
0.07045627116650328,0.01739663161870241,46.17358552246078
0.07026371029605445,0.017346826066009024,46.2709412050371
0.07001847667131614,0.017289173633460695,46.389654018972806
0.0697388503345975,0.01721911894173641,46.52956049652737
0.0694085035453005,0.0171394966122533,46.69047011971501
0.06903486744547284,0.01704802817857352,46.87216658103186
0.06861369237031366,0.016944653624299668,47.07440918375928
0.06813787701746878,0.01683027638300456,47.29693436154187
0.06761882299718652,0.016701127177326393,47.53945729601885
0.06703174992073874,0.016562076033886805,47.80167361086848
0.06640669278774258,0.016404976714878693,48.08326112068523
0.06569874174505962,0.01623929275888805,48.38388161361178
0.064958806837641,0.016052014065755623,48.703182647543684
0.06412022757667546,0.01585763585608221,49.040799340956916
0.06325616939834063,0.015638004453496286,49.39635614091387
0.062277529206277084,0.015412873163135922,49.76946855251722
0.06128016018696458,0.015158889855310147,50.15974481593781
0.06015281577011546,0.014901066601015886,50.566787519082126
0.059013473017674366,0.01461103084776027,50.99019513592785
0.057730052430715995,0.014318824258859296,51.42956348249516
0.05644108771255527,0.013991462915362608,51.884487084291386
0.05499596537060322,0.01366356515343664,52.354560450833695
0.05355124017200738,0.013298164056825247,52.839379254491625
0.051940985756032454,0.012933794479588425,53.33854141237835
0.050336350479868446,0.012530333316812763,53.85164807134504
0.04856013110778612,0.01212939150911276,54.378304497290095
0.046793865654739066,0.011688686318726747,54.91812087098393
0.044853780329410925,0.011251921733524683,55.47071299343465
0.042926972725688184,0.01077578749677927,56.0357029044876
0.04082829901322162,0.010305004578636768,56.61271941887264
0.038745139649918804,0.00979646731838728,57.201398584300364
0.036496474915839155,0.009294809980744377,57.8013840664737
0.034264446437008,0.00875843488729265,58.412327466040935
0.031877729781822205,0.008230850670939883,59.033888572581766
0.029507676682693,0.007673339074008591,59.665735560705194
0.026998082845899763,0.0071274592763837545,60.30754513325841
0.02450415025576076,0.00655888223300463,60.959002616512684
0.02188985293891613,0.006006903895669809,61.61980201201558
0.019289290567741337,0.005443507554331346,62.289646009589745
0.016591099484541738,0.00490659691756438,62.96824596572466
0.013903933896099445,0.004377605211589143,63.655321851358195
0.011144816922133408,0.003896597341328896,64.35060217278468
0.008393402662897701,0.0034602018447442372,65.05382386916237
0.00559791121072712,0.003117561084471183,65.76473218982953
0.002806378335849525,0.0028831794099439803,66.48308055437865
0.0,0.002806378335849525,67.20863039818622
0.0,0.0035012162990445232,67.26812023536856
0.0035012162990445232,0.003560665786292625,66.52818951391959
0.006987894970624992,0.0037454221187803527,65.79513659838392
0.010471505023828818,0.004024357640420502,65.06919393998976
0.01391184400775493,0.00439027683199903,64.35060217278468
0.01734624021964287,0.00480683509467872,63.63961030678928
0.02070964749374957,0.005273836043396051,62.93647591023825
0.024064606046139334,0.005759205746425608,62.24146527838174
0.027322517781974046,0.006272957502529452,61.554853586049575
0.03056997735193281,0.006785364475852662,60.876925020897694
0.03369658856905856,0.007314150898751323,60.207972893961475
0.036811326663968795,0.007829369543087912,59.54829972383762
0.03978420202784853,0.008354356722944219,58.89821729050889
0.04274438185988763,0.008857705918543572,58.25804665451803
0.04554492125616611,0.009367031942946564,57.62811813689564
0.048332490004245644,0.009849134789168552,57.0087712549569
0.05094623187947134,0.010334951482833112,56.4003546088143
0.053547159886998576,0.010789643452817072,55.80322571321482
0.05596391443741819,0.011246650000251213,55.21775076911409
0.05836827370747747,0.01166991641722591,54.644304369257
0.06058208715475891,0.012094594385135991,54.08326913195984
