phi,E,r
0.01594228107754801,0.005376614769432558,57.42821606144492
0.015081641475251128,0.005075815348644695,58.008620049092706
0.014135990564222286,0.0047919226068525896,58.60034129593445
0.013233617173119503,0.0044824832235821335,59.20304046246274
0.012257655698477324,0.004188031934458755,59.81638571495272
0.011317816910129855,0.003872333290304333,60.440052945046304
0.010315789275502021,0.00357022644371904,61.07372593840988
0.00934314370488588,0.003251659859944662,61.71709649683789
0.008319677719470548,0.0029462393004517453,62.369864518050704
0.007319226626345404,0.0026303013720560525,63.0317380372777
0.0062792909754272735,0.0023291745853209443,63.702433234531945
0.005256320973304721,0.0020265739016468026,64.38167441127949
0.004205172242188898,0.001746149901855228,65.06919393998976
0.003165189860290516,0.0014827288450695974,65.76473218982953
0.0021083105702421065,0.0012660015245060138,66.46803743153546
0.0010569705495882622,0.0011107786057635073,67.17886572427373
0.0,0.0010569705495882622,67.89698078707183
0.0,0.001409101673230909,67.94115100585212
0.001409101673230909,0.0014449494021479116,67.20863039818622
0.002804722814750651,0.001569450025278746,66.48308055437865
0.004219655319961363,0.0017414811500705359,65.76473218982953
0.005594238713167901,0.0019712261582883472,65.05382386916237
0.0070073631058921405,0.0022141032972794105,64.35060217278468
0.00835354614848424,0.002494556051307419,63.655321851358195
0.009757335445105307,0.002767042149081504,62.96824596572466
0.011068048057127855,0.0030699829197535795,62.289646009589745
0.012455183363319392,0.003352228161738248,61.61980201201558
0.013723738699230425,0.0036639477990555403,60.959002616512684
0.015087197428342206,0.003945940600142022,60.30754513325841
0.016307372676351677,0.004259032819345856,59.665735560705194
0.017640506343053416,0.004535080169506354,59.033888572581766
0.018806611253594775,0.004844982200907131,58.412327466040935
0.020103210739806462,0.0051114535921936355,57.8013840664737
0.02121014197141777,0.0054150221047484185,57.201398584300364
0.02246448864968655,0.005669391770091211,56.61271941887264
0.023507768536620958,0.0059642787273854175,56.0357029044876
0.024714670180591935,0.006204687533137397,55.47071299343465
0.025690469091315078,0.006489044843967876,54.91812087098393
0.026845280081613864,0.006714083196074974,54.378304497290095
0.027750422128384036,0.00698641152141375,53.85164807134504
0.02884904805172012,0.007195002321102812,53.33854141237835
0.029681000505244543,0.007454066820268779,52.839379254491625
0.03071988782122255,0.007645396030672753,52.354560450833695
0.03147673515755641,0.007890174557766215,51.884487084291386
0.0324528471485347,0.008063645206637384,51.42956348249516
0.033133251185485386,0.008293292684005336,50.99019513592785
0.034044031888315646,0.008448490619308068,50.566787519082126
0.03464717993495651,0.008662311619048837,50.15974481593781
0.03549050816036744,0.008798977223609632,49.76946855251722
0.03601605148780342,0.00899640281225852,49.39635614091387
0.03679018734753114,0.00911440582545185,49.040799340956916
0.03723817257724237,0.009294972782545107,48.703182647543684
0.037941699148806095,0.009394288919226118,48.38388161361178
0.03831249533657435,0.009557620533594399,48.08326112068523
