phi,x,y
0.48537547011342513,9,84
0.48642765036854585,9,85
0.48713145174931954,9,86
0.48717136882463175,9,87
0.48611143889129965,9,88
0.4832459226876658,9,89
0.47741278113079133,9,90
0.4668436511773122,9,91
0.4491625281893687,9,92
0.42164049012280413,9,93
0.3817379834532099,9,94
0.3278324104150791,9,95
0.259900928714436,9,96
0.17988869826496215,9,97
0.09158316898980835,9,98
0.0,9,99
0.0,10,0
0.09543341697537462,10,1
0.18345733590461663,10,2
0.2602410985498513,10,3
0.32377709843662666,10,4
0.37379714956667015,10,5
0.4113801553027261,10,6
0.4384246174926107,10,7
0.45714043750430594,10,8
0.46965939402333623,10,9
0.4778011011871282,10,10
0.48298104763236965,10,11
0.48621954351599556,10,12
0.488205514295472,10,13
0.4893794826457671,10,14
0.4900148015121531,10,15
0.4902870464372236,10,16
0.4903262910762676,10,17
0.490248430969549,10,18
0.4901638694765653,10,19
0.4901670592053655,10,20
0.4903170470014222,10,21
0.49062242748396767,10,22
0.49104015363719977,10,23
0.4914884594078577,10,24
0.49186666947195895,10,25
0.4920742149972371,10,26
0.4920261223196945,10,27
0.49166612193979004,10,28
0.49097714360058137,10,29
0.4899847825815576,10,30
0.4887485432067467,10,31
0.4873413047083155,10,32
0.4858256862193193,10,33
0.48423947308333953,10,34
0.4825971502310196,10,35
0.4809043299840982,10,36
0.4791743718918436,10,37
0.47743737187843677,10,38
0.4757395267393432,10,39
0.47413848443134515,10,40
0.4727010718171938,10,41
0.4715037690156995,10,42
0.4706300348419085,10,43
0.4701586126856257,10,44
0.470143420121201,10,45
0.4705928710746874,10,46
0.4714588639217667,10,47
0.47264182545733263,10,48
0.47401055205116766,10,49
0.47542814358955715,10,50
0.4767722528790519,10,51
0.47794180562659055,10,52
0.4788518716857486,10,53
0.479427420368272,10,54
0.47960823865212254,10,55
0.4793691778552854,10,56
0.4787474449138598,10,57
0.47786091207643905,10,58
0.47690395738008123,10,59
0.4761181166652632,10,60
0.47574649329244556,10,61
0.4759868176619692,10,62
0.47695645407254933,10,63
0.4786760796726551,10,64
