x,y,r,E_x,E_y,E_z,E,phi
17,27,40.22437072223753,0.004308378358500203,-0.008439982952359953,0.0,0.009476045394367819,0.15874840248620123
17,28,39.66106403010388,0.004155718410535358,-0.008698788044029515,0.0,0.009640482816882843,0.162672373739754
17,29,39.11521443121589,0.003995846252712931,-0.008922672930497894,0.0,0.009776547422273359,0.16705983930727195
17,30,38.58756276314948,0.003835776279689257,-0.009167919982744077,0.0,0.009938004652737134,0.17066406624517985
17,31,38.07886552931954,0.0036705072786404613,-0.009377448145981182,0.0,0.010070211388700762,0.17473139186665046
17,32,37.589892258425,0.0035030391160506408,-0.009607919784415053,0.0,0.010226602839278304,0.17800508080246077
17,33,37.12142238654117,0.0033319753660974866,-0.009801940257196592,0.0,0.010352781879568973,0.18173747009875174
17,34,36.6742416417845,0.003157018673086931,-0.01001618752420333,0.0,0.010501941697715999,0.18466903153465575
17,35,36.24913792078372,0.002979679636982216,-0.010193275569179885,0.0,0.010619856758369484,0.1880515074449256
17,36,35.84689665786984,0.0027971284686260506,-0.010389601410964303,0.0,0.010759542051068426,0.19062839080862018
17,37,35.4682957019364,0.0026130630705582525,-0.010548055757136243,0.0,0.010866902910506303,0.1936457643821777
17,38,35.11409973215888,0.002422902020514206,-0.01072453181404967,0.0,0.010994818635683598,0.19585451694973668
17,39,34.785054261852174,0.0022318150939787673,-0.010862411186963614,0.0,0.011089318076797316,0.19849156842320612
17,40,34.48187929913333,0.00203423282301482,-0.01101693661603026,0.0,0.0112031689972016,0.20031814713769422
17,41,34.20526275297414,0.0018361104389500726,-0.011132142281528493,0.0,0.01128254817495657,0.20256003406923576
17,42,33.95585369269929,0.0016316031661686575,-0.01126254848309434,0.0,0.011380119824760292,0.20399036801559436
17,43,33.734255586866,0.00142681694038721,-0.011352952988544204,0.0,0.011442261495939984,0.20582324040157307
17,44,33.54101966249684,0.0012162613593394295,-0.011457150067357258,0.0,0.011521526780777216,0.20684400189636878
17,45,33.37663853655727,0.001005630587924397,-0.011520762983030855,0.0,0.011564569710566111,0.20825576312025193
17,46,33.24154027718932,0.0007903067160370814,-0.011596913582963012,0.0,0.011623811309382361,0.20885526307221758
17,47,33.13608305156178,0.0005751009694441728,-0.011632064591387922,0.0,0.011646272699163294,0.2098363765523261
17,48,33.06055050963308,0.0003566520609727536,-0.011678760902650312,0.0,0.011684205446407967,0.21000546501110592
17,49,33.015148038438355,0.00013852637807927615,-0.011684272178983296,0.0,0.011685093320551053,0.2105496806742716
17,50,33.0,-8.114504118138244e-05,-0.011700685945276193,0.0,0.01170096731504247,0.21028251776726448
17,51,33.015148038438355,-0.0003002763891806065,-0.011676002994462656,0.0,0.011679863519605023,0.21038739059190883
17,52,33.06055050963308,-0.0005191626692556406,-0.01166197945474362,0.0,0.011673529658162991,0.20968196498890326
17,53,33.13608305156178,-0.0007372934026424194,-0.011607234809738465,0.0,0.011630627734133028,0.20934906525339755
17,54,33.24154027718932,-0.0009534595144283092,-0.011563310840944793,0.0,0.011602553281496501,0.20820737818361842
17,55,33.37663853655727,-0.0011686688031813386,-0.011479307885529491,0.0,0.011538643607561022,0.20744214622454094
17,56,33.54101966249684,-0.0013804205526536523,-0.01140665011681137,0.0,0.011489875011919906,0.20587004057725575
17,57,33.734255586866,-0.0015910276202283913,-0.011294771187355016,0.0,0.011406280071216673,0.20468130511923363
17,58,33.95585369269929,-0.0017970395212798806,-0.011195046755344037,0.0,0.011338360679365464,0.20268798533679896
17,59,34.20526275297414,-0.002001708827951809,-0.011057105173930618,0.0,0.011236832874936934,0.20108722607667387
17,60,34.48187929913333,-0.0022010911200031624,-0.010932310657459324,0.0,0.011151691281135589,0.19868456768089535
17,61,34.785054261852174,-0.0023988744230821757,-0.010770375676844482,0.0,0.01103429158206729,0.19668504383666754
17,62,35.11409973215888,-0.0025911731810549093,-0.010622654998682757,0.0,0.01093411988571819,0.193886818834731
17,63,35.4682957019364,-0.002781489379144561,-0.010438879746206997,0.0,0.01080309647842065,0.19150269747455773
17,64,35.84689665786984,-0.0029666274833689,-0.010270359063312515,0.0,0.010690236382533606,0.18832384007644187
17,65,36.24913792078372,-0.003149193049471602,-0.010066835602348195,0.0,0.010547919032090899,0.18556944250781993
17,66,36.6742416417845,-0.0033273692867964583,-0.009879494812842324,0.0,0.01042476878053872,0.18202545397749867
17,67,37.12142238654117,-0.0035020986853714214,-0.009658150606577418,0.0,0.01027348861591874,0.178914703934227
17,68,37.589892258425,-0.0036736660293888446,-0.0094537406583063,0.0,0.010142437307176183,0.17502125660675583
17,69,38.07886552931954,-0.0038405625276900363,-0.009216280539974725,0.0,0.009984475325254387,0.17156737187544932
17,70,38.58756276314948,-0.004005905391259043,-0.008996286355609548,0.0,0.009847865057759716,0.16734013155137575
17,71,39.11521443121589,-0.004164959531925749,-0.008744176081796201,0.0,0.00968542736548243,0.16355556109293123
17,72,39.66106403010388,-0.004324385355402624,-0.008509818390622398,0.0,0.009545539154149222,0.15901021248752426
17,73,40.22437072223753,-0.004475493094081684,-0.008244301014809621,0.0,0.009380753576230633,0.154906790382126
17,74,40.80441152620633,-0.004629148026028915,-0.007996567076838101,0.0,0.009239810412625275,0.1500592262993609
17,75,41.400483088968905,-0.004772054953326554,-0.007718701563456207,0.0,0.009074737588672733,0.14564849433006816
17,76,42.01190307520001,-0.004919868093350696,-0.00745839412985741,0.0,0.008934917182171398,0.14051511639270778
17,77,42.638011210655684,-0.005054141404105872,-0.0071691060255106576,0.0,0.008771569217518066,0.13580875814336676
17,78,43.278170016764804,-0.005195797911791963,-0.006896900971829947,0.0,0.008635019337292221,0.13040683358449603
17,79,43.93176527297759,-0.005320824340437083,-0.006597036610902385,0.0,0.008475379856229108,0.12541716231978284
17,80,44.598206241955516,-0.00545576488802979,-0.006313541615911147,0.0,0.008344230237074039,0.11976518490362187
17,81,45.27692569068709,-0.005570770703601451,-0.006003919475795136,0.0,0.008190270771100083,0.11450563254372326
17,82,45.967379738244816,-0.005698213121363198,-0.005709728245286115,0.0,0.008066636809197112,0.10862364349641897
17,83,46.66904755831214,-0.0058023012271075924,-0.005391183164399162,0.0,0.007920325463148293,0.10310920630099686
17,84,47.38143096192854,-0.00592127946619142,-0.005086921632062286,0.0,0.007806300161246901,0.09701904104220378
17,85,48.104053883222775,-0.0060134783616280635,-0.004760339394650814,0.0,0.007669599282754832,0.09126664736861402
17,86,48.83646178829912,-0.0061228937750884005,-0.004446701905624226,0.0,0.007567231066810264,0.08499208431894766
17,87,49.57822102496216,-0.006202213327758596,-0.0041130430942532895,0.0,0.007442081271943422,0.07902085981843722
17,88,50.32891812864648,-0.006300893498480092,-0.00379081776624194,0.0,0.007353336536297264,0.07258765766343046
17,89,51.088159097779204,-0.006366382924484073,-0.0034511308040914776,0.0,0.007241625188320055,0.06641907282147703
17,90,51.85556864985669,-0.006453143678153601,-0.0031212141143032134,0.0,0.007168335990885149,0.05985489181446232
17,91,52.630789467763066,-0.00650394770540234,-0.0027766381302782236,0.0,0.007071849479529617,0.05351278546516983
17,92,53.41348144429457,-0.0065776544343997476,-0.0024400393679127434,0.0,0.00701564893472747,0.04684699640365764
17,93,54.20332093147061,-0.006613064240599646,-0.0020917979940230542,0.0,0.006936010200258982,0.04035747659637034
17,94,55.0,-0.006672689178374222,-0.00174963462061737,0.0,0.006898260808120793,0.033620867922458345
17,95,55.80322571321482,-0.006692185318383366,-0.0013990221407256202,0.0,0.006836856535413507,0.027012098239621894
17,96,56.61271941887264,-0.0067368579227974875,-0.0010525073740030796,0.0,0.0068185795034075925,0.020236497285691612
17,97,57.42821606144492,-0.006740143072521338,-0.0007008688382981491,0.0,0.00677648476472535,0.013538382394026919
17,98,58.249463516842795,-0.006769191197013459,-0.00035129296268338007,0.0,0.006778300392233688,0.006756211140648936
17,99,59.07622195096772,-0.006756211140648936,-0.0,0.0,0.006756211140648936,0.0
18,0,59.36328831862332,0.007081462729550243,-0.0,0.0,0.007081462729550243,0.0
18,1,58.52349955359813,0.007095297455277175,-0.00034169791012218873,0.0,0.007103520496250055,0.007081462729550243
18,2,57.688820407423826,0.007064610304864782,-0.0006815753929683309,0.0,0.00709741247046426,0.01419059491055435
18,3,56.859475903318,0.0070613981249044834,-0.0010237778330166938,0.0,0.0071352270131917256,0.021210683339279807
18,4,56.0357029044876,0.007014323715659073,-0.0013605470978566812,0.0,0.007145056024520979,0.028313391160363317
18,5,55.21775076911409,0.006994144941987515,-0.0017019389863608646,0.0,0.007198240047596675,0.03523933077059795
18,6,54.405882034941776,0.0069314011815904755,-0.0020343682736733877,0.0,0.007223778555097234,0.042301681044338346
18,7,53.600373133029585,0.00689460107917517,-0.0023736635093309713,0.0,0.007291762646746865,0.049102133133778904
18,8,52.80151512977634,0.006817127489391738,-0.002700602281780373,0.0,0.007332562982407847,0.056090883202688686
18,9,52.009614495783374,0.006764292919002258,-0.003036569387617892,0.0,0.007414608036833922,0.06273638811256238
18,10,51.22499389946279,0.006673207501415007,-0.003356969086786628,0.0,0.007470002664429416,0.0696194690406932
18,11,50.44799302251776,0.0066051310260488785,-0.0036884525830324644,0.0,0.007565212378284721,0.0760828031153924
18,12,49.678969393496885,0.006501676818624576,-0.004001381303309029,0.0,0.007634320781072226,0.08282973109279096
18,13,48.91829923454004,0.006419309811019312,-0.004327317089980742,0.0,0.0077416543223711685,0.08908615675264155
18,14,48.16637831516918,0.00630479334670879,-0.004631966596241266,0.0,0.007823396557339933,0.09566835071482958
18,15,47.4236228055175,0.0062091902034533825,-0.004951389690105695,0.0,0.007941681361396113,0.10169574344605913
18,16,46.69047011971501,0.006084914598376935,-0.005247073317431648,0.0,0.008034797076967401,0.10808673112173635
18,17,45.967379738244816,0.005977170753813224,-0.005559116402091412,0.0,0.008162741291517324,0.113865572642813
18,18,45.254833995939045,0.005844366682340715,-0.005845256548077805,0.0,0.008265811879694619,0.1200410726293628
18,19,44.553338819890925,0.005725553732094123,-0.006149137993059502,0.0,0.008402015448497151,0.12555430600749443
