phi,x,y
0.18823407509155135,2,31
0.18428037419376173,2,32
0.18788786939589705,2,33
0.1854369786143394,2,34
0.18702376628425735,2,35
0.18580029104443452,2,36
0.1860574855591838,2,37
0.18541817676883912,2,38
0.18535349024529024,2,39
0.18466890371576458,2,40
0.18505392908981877,2,41
0.18397372380637955,2,42
0.18515819333463682,2,43
0.1833910022144406,2,44
0.18560493917483248,2,45
0.18266465634768767,2,46
0.1862958831314363,2,47
0.18168821581937075,2,48
0.1872095894286553,2,49
0.18066916266282604,2,50
0.18848339391923216,2,51
0.17990150509753033,2,52
0.19019503209097208,2,53
0.17970730470797677,2,54
0.19198371411459,2,55
0.1805000245732936,2,56
0.19301148617340705,2,57
0.18250526350537408,2,58
0.19252168835627856,2,59
0.1853934574737801,2,60
0.1906016319825045,2,61
0.1884242463369967,2,62
0.18836063492910074,2,63
0.19096862087271516,2,64
0.1871868318627549,2,65
0.1927863020045174,2,66
0.18770715464526422,2,67
0.1938829637824616,2,68
0.1893732717936757,2,69
0.19428907165650097,2,70
0.19092884248584294,2,71
0.19402675907799982,2,72
0.19132140906962816,2,73
0.19319868579252109,2,74
0.19040535191630029,2,75
0.19201167509631348,2,76
0.18885706169253055,2,77
0.19069669356828525,2,78
0.187340874446942,2,79
0.18944393245926464,2,80
0.185883007515298,2,81
0.18838363681819234,2,82
0.18421706314720557,2,83
0.18751668186113266,2,84
0.1824898972901445,2,85
0.18657425499078972,2,86
0.1811228984232253,2,87
0.18474008029512187,2,88
0.1795122065532634,2,89
0.1799553871984727,2,90
0.1743218970001739,2,91
0.16792608107463447,2,92
0.15882811160068414,2,93
0.14223837299254258,2,94
0.1251920739026074,2,95
0.0975288738754818,2,96
0.07009776488590001,2,97
0.034986922264557,2,98
0.0,2,99
0.0,3,0
0.052192815359957956,3,1
0.09623159474352895,3,2
0.14470597084564027,3,3
0.17380122415838387,3,4
0.20893579953136224,3,5
0.22450888801955535,3,6
0.24354222480974172,3,7
0.25181648844427307,3,8
0.25770951286238225,3,9
0.26430636150651987,3,10
0.26193980734597566,3,11
0.26928613171098265,3,12
0.2628583202797342,3,13
0.27074206048601157,3,14
0.26318172184042415,3,15
0.2703350127013185,3,16
0.26346583773491933,3,17
0.2688997595906402,3,18
0.26333840396271013,3,19
0.2672719991173435,3,20
0.2622975451082024,3,21
0.2663064408681006,3,22
0.26051718039784716,3,23
0.26643342550692045,3,24
0.25907141948536644,3,25
0.2674170632204263,3,26
0.2590755144518386,3,27
0.2686200753841272,3,28
0.2606458802602695,3,29
0.26939571003171164,3,30
0.2628947624106636,3,31
0.2693193147214046,3,32
0.26475278224768833,3,33
0.26837723164338495,3,34
0.26556723180531366,3,35
0.2670111844635573,3,36
0.2652152917331122,3,37
0.2658056152295994,3,38
0.26410032087571533,3,39
0.26511116439325255,3,40
0.26292770481028144,3,41
0.2649964918931852,3,42
0.26208594370701055,3,43
0.2653850739339339,3,44
0.2613072778198925,3,45
0.2661292312605685,3,46
0.2601899371309082,3,47
0.26714043751114913,3,48
0.25882238824207754,3,49
0.2685757960113353,3,50
0.25765206591622425,3,51
0.2706965647268799,3,52
0.2571230179814213,3,53
0.2733252484128474,3,54
0.25770777199955025,3,55
0.2754984392603014,3,56
0.25983278267838483,3,57
0.2759159690175339,3,58
0.2633908868607767,3,59
0.2740261141295487,3,60
0.26756685525029883,3,61
0.2707813599708894,3,62
0.27138350220938984,3,63
0.2681600850841411,3,64
0.27430317228434437,3,65
0.2677195441414364,3,66
0.27624757998768995,3,67
0.26947035215172005,3,68
0.2772625340727621,3,69
0.2719736883324151,3,70
0.2773527374797533,3,71
0.27343613717420107,3,72
0.27658438454143625,3,73
0.27296935606149725,3,74
0.2751852924612952,3,75
0.27108728050527237,3,76
0.2734639893348488,3,77
0.26893388060433454,3,78
0.2716842882301794,3,79
0.26701924508194047,3,80
0.2700553632557822,3,81
0.2649948293386705,3,82
0.26871151200769305,3,83
0.26263513867264354,3,84
0.2675403905240959,3,85
0.2604314232542773,3,86
0.2658797126604013,3,87
0.25853776502177167,3,88
0.26184905005632586,3,89
0.25444392824312395,3,90
0.25101834963005026,3,91
0.24095202160171444,3,92
0.22540773302245545,3,93
0.20695986517028905,3,94
0.1756182288676211,3,95
0.14330575371900647,3,96
0.09765749406738383,3,97
0.051656317467449246,3,98
0.0,3,99
0.0,4,0
0.06186285271896749,4,1
0.12684046836647186,4,2
0.1728405637614704,4,3
0.22642219438811953,4,4
0.25316853543526396,4,5
0.2874645135709172,4,6
0.30061853882700035,4,7
0.31626964523771545,4,8
0.3241146738553892,4,9
0.3264203735259362,4,10
0.33435008104127584,4,11
0.3289664026593826,4,12
0.33834313363411866,4,13
0.32952440476758166,4,14
0.3392577727841701,4,15
0.3298886645373617,4,16
0.3383294094391451,4,17
0.3300431542499542,4,18
0.3364525876591116,4,19
0.32935260014557516,4,20
0.3347288120766266,4,21
0.32756701708626346,4,22
0.3340961897112232,4,23
0.3255409702967967,4,24
0.3347368205104404,4,25
0.3247602015210427,4,26
0.3360633059823544,4,27
0.32595914990217156,4,28
0.3372332046417906,4,29
0.32845550031349086,4,30
0.33758355553197666,4,31
0.33087149144566097,4,32
0.33686012125074916,4,33
